,name,content,timestamp
4273,Pazzuzu#4372,!rank,2020-09-03T15:32:29.235000+00:00
4274,_NrG_SainT_#1337,doesnt change much when you do it within 2 minutes,2020-09-03T15:13:01.872000+00:00
4275,SSALZ#3088,!rank <@!228818553430605824>,2020-09-03T15:13:15.432000+00:00
4276,SSALZ#3088,changed,2020-09-03T15:13:30.854000+00:00
4277,SSALZ#3088,139 131,2020-09-03T15:13:38.023000+00:00
4278,_NrG_SainT_#1337,lol,2020-09-03T15:12:56.716000+00:00
4279,SSALZ#3088,!rank <@!348127107911647232>,2020-09-03T15:13:00.062000+00:00
4280,_NrG_SainT_#1337,doesnt change much when you do it within 2 minutes,2020-09-03T15:13:01.872000+00:00
4281,SSALZ#3088,!rank <@!228818553430605824>,2020-09-03T15:13:15.432000+00:00
4282,FNC N.oir#6229,!rank <@!187592474666074112>,2020-09-03T15:12:35.604000+00:00
4283,SSALZ#3088,or someone thats not top 1000,2020-09-03T15:12:38.854000+00:00
4284,Antonio Campos#1046,im diamonmd,2020-09-03T15:12:48.961000+00:00
4285,_NrG_SainT_#1337,can you not tag me twice with rank,2020-09-03T15:12:55.723000+00:00
4286,SSALZ#3088,oh,2020-09-03T15:11:53.203000+00:00
4287,SSALZ#3088,!rank <@!228818553430605824>,2020-09-03T15:12:11.052000+00:00
4288,SSALZ#3088,cmon,2020-09-03T15:12:19.398000+00:00
4289,SSALZ#3088,i wanna find a bronze,2020-09-03T15:12:22.575000+00:00
4290,XaiinZ#9700,Good morning <:KEKW:665243077639929856>,2020-09-03T04:57:23.042000+00:00
4291,XaiinZ#9700,!rank,2020-09-03T04:57:28.264000+00:00
4292,XaiinZ#9700,Everyone is asleeep :v,2020-09-03T05:25:23.361000+00:00
4293,Ezreal#0001,<:stare:720029406235590737>,2020-09-03T05:48:14.593000+00:00
4294,XaiinZ#9700,!rank,2020-09-02T22:32:36.931000+00:00
4295,Robert39#5805,go to sleep,2020-09-02T22:32:42.863000+00:00
4296,XaiinZ#9700,I’m trying <:AngrySad:687008189186572307> <:AngrySad:687008189186572307>,2020-09-02T22:32:53.103000+00:00
4297,Robert39#5805,<@!169871682444591104> join full team #8,2020-09-02T22:27:48.793000+00:00
4298,Robert39#5805,!rank,2020-09-02T22:30:13.866000+00:00
4299,XaiinZ#9700,!rank,2020-09-02T22:32:36.931000+00:00
4300,Robert39#5805,lets go,2020-09-02T21:33:33.606000+00:00
4301,Robert39#5805,!rank,2020-09-02T21:38:45.883000+00:00
4302,Robert39#5805,white box has slain white box,2020-09-02T21:40:53.312000+00:00
4303,Robert39#5805,<@&296746314106929152> can someone move me into duo channel 3,2020-09-02T21:46:02.365000+00:00
4304,Robert39#5805,!rank,2020-09-02T21:30:53.096000+00:00
4305,FNC N.oir#6229,"> we’re full :((
<@!248864319729565697> u're in bed no?",2020-09-02T21:31:02.069000+00:00
4306,Robert39#5805,nah he cant sleep,2020-09-02T21:31:07.816000+00:00
4307,Robert39#5805,rip,2020-09-02T21:30:35.078000+00:00
4308,FNC N.oir#6229,!rank,2020-09-02T21:30:38.618000+00:00
4309,Robert39#5805,!rank,2020-09-02T21:30:53.096000+00:00
4310,Koi#0050,<@!269061479817412610>,2020-09-02T20:20:08.763000+00:00
4311,Robert39#5805,!levels,2020-09-02T20:20:11.277000+00:00
4312,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-09-02T20:20:11.635000+00:00
4313,Big If True#1206,Wait what,2020-09-02T20:20:13.903000+00:00
4314,Koi#0050,ik shen has his released,2020-09-02T20:20:18.714000+00:00
4315,Robert39#5805,!rank,2020-09-02T20:20:00.373000+00:00
4316,Koi#0050,they already did,2020-09-02T20:20:01.244000+00:00
4317,Team Krypt#8663,@AniviaTheKid#8459,2020-09-02T20:20:06.533000+00:00
4318,Koi#0050,<@!269061479817412610>,2020-09-02T20:20:08.763000+00:00
4319,XaiinZ#9700,What time is it rn <:SS:748201166910783618>,2020-09-02T19:47:53.654000+00:00
4320,Robert39#5805,!rank,2020-09-02T19:47:54.379000+00:00
4321,XaiinZ#9700,Almost 10 right?,2020-09-02T19:47:59.903000+00:00
4322,Sorakah#1993,almost 9,2020-09-02T19:48:06.992000+00:00
4323,XaiinZ#9700,You say that everyday but you end up disappearing <:KEKW:665243077639929856> <:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-02T19:47:25.196000+00:00
4324,FNC N.oir#6229,yes u are,2020-09-02T19:47:28.736000+00:00
4325,Sorakah#1993,I can't stay awake though,2020-09-02T19:47:46.064000+00:00
4326,Robert39#5805,im still behind a lot,2020-09-02T19:47:47.942000+00:00
4327,Sorakah#1993,I need to catch up,2020-09-02T19:46:46.037000+00:00
4328,Sorakah#1993,!rank,2020-09-02T19:47:05.554000+00:00
4329,Sorakah#1993,D:,2020-09-02T19:47:08.858000+00:00
4330,Sorakah#1993,Very far behind now,2020-09-02T19:47:15.643000+00:00
4331,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-09-02T19:42:09.605000+00:00
4332,FNC N.oir#6229,!rank <@!660483614932467714>,2020-09-02T19:42:24.006000+00:00
4333,Katherina#5064,what,2020-09-02T19:42:38.207000+00:00
4334,FNC N.oir#6229,nothing i just checked ur rank,2020-09-02T19:42:50.953000+00:00
4335,XaiinZ#9700,Idk <:KEKW:665243077639929856>,2020-09-02T19:42:03.272000+00:00
4336,FNC N.oir#6229,!levels,2020-09-02T19:42:09.464000+00:00
4337,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-09-02T19:42:09.605000+00:00
4338,FNC N.oir#6229,!rank <@!660483614932467714>,2020-09-02T19:42:24.006000+00:00
4339,XaiinZ#9700,!rank,2020-09-02T19:41:10.727000+00:00
4340,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-02T19:41:15.410000+00:00
4341,Robert39#5805,!lb,2020-09-02T19:41:41.773000+00:00
4342,The Only True Vlad#5734,But on release he was so big,2020-09-02T19:40:32.110000+00:00
4343,FNC N.oir#6229,!rank,2020-09-02T19:40:42.587000+00:00
4344,XaiinZ#9700,!rank,2020-09-02T19:41:10.727000+00:00
4345,XaiinZ#9700,!rank,2020-09-02T18:37:51.931000+00:00
4346,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-02T18:37:57.044000+00:00
4347,XaiinZ#9700,I really need to eat again <:KEKW:665243077639929856>,2020-09-02T18:38:04.927000+00:00
4348,XaiinZ#9700,<:02Love:749786999287840830> <:02Love:749786999287840830> <:02Love:749786999287840830>,2020-09-02T18:35:56.459000+00:00
4349,Robert39#5805,!rank,2020-09-02T18:37:06.542000+00:00
4350,XaiinZ#9700,!rank,2020-09-02T18:37:51.931000+00:00
4351,Robert39#5805,diamond is so coinflip with how good players are imo,2020-09-02T18:07:32.667000+00:00
4352,Robert39#5805,!rank,2020-09-02T18:07:37.173000+00:00
4353,The Only True Vlad#5734,high elo is way less about mechanical skill and way more about macro,2020-09-02T18:07:45.317000+00:00
4354,Robert39#5805,yea,2020-09-02T18:07:53.817000+00:00
4355,Robert39#5805,the bronze role looks beautiful ngl,2020-09-02T17:52:53.344000+00:00
4356,Robert39#5805,!rank,2020-09-02T17:52:57.072000+00:00
4357,FNC N.oir#6229,2 X Robert = CJ,2020-09-02T17:53:14.696000+00:00
4358,The Only True Vlad#5734,"Chill, i'm a multi-season hardstuck diamond player",2020-09-02T17:53:18.821000+00:00
4359,FNC N.oir#6229,!rank,2020-09-02T17:52:39.623000+00:00
4360,Robert39#5805,if ur playing with gold players  (and doing well) u should be gold soon,2020-09-02T17:52:39.642000+00:00
4361,Robert39#5805,the bronze role looks beautiful ngl,2020-09-02T17:52:53.344000+00:00
4362,Robert39#5805,!rank,2020-09-02T17:52:57.072000+00:00
4363,XaiinZ#9700,Yaaay ty,2020-09-02T16:14:42.684000+00:00
4364,FNC N.oir#6229,!rank,2020-09-02T16:16:44.757000+00:00
4365,XaiinZ#9700,<@!688375134666752106> <:02Love:749786999287840830>,2020-09-02T16:32:15.820000+00:00
4366,MEE6#4876,"Well done <@!248864319729565697>,  you went up a level 14!",2020-09-02T16:32:15.946000+00:00
4367,XaiinZ#9700,Oki nvm It should be working by now <:KEKW:665243077639929856> <:KEKW:665243077639929856>  talking to myself be like <:AngrySad:687008189186572307> <:KEKW:665243077639929856>,2020-09-02T16:13:42.873000+00:00
4368,XaiinZ#9700,!rank,2020-09-02T16:13:46.360000+00:00
4369,Katherina#5064,xD,2020-09-02T16:14:02.869000+00:00
4370,Katherina#5064,"Noob xaiinz. But you finally got it, so you deserve a tiny applaud",2020-09-02T16:14:17.880000+00:00
4371,XaiinZ#9700,it didn’t work waaa,2020-09-02T16:12:30.174000+00:00
4372,XaiinZ#9700,!rank,2020-09-02T16:13:00.184000+00:00
4373,XaiinZ#9700,It’s not working ._.,2020-09-02T16:13:06.880000+00:00
4374,XaiinZ#9700,Yikes,2020-09-02T16:13:07.731000+00:00
4375,FNC N.oir#6229,ok,2020-09-02T16:07:31.691000+00:00
4376,XaiinZ#9700,!rank,2020-09-02T16:12:23.787000+00:00
4377,XaiinZ#9700,it didn’t work waaa,2020-09-02T16:12:30.174000+00:00
4378,XaiinZ#9700,!rank,2020-09-02T16:13:00.184000+00:00
4379,FNC N.oir#6229,aaaah ok so u play jngl too,2020-09-02T15:52:02.391000+00:00
4380,FNC N.oir#6229,!levels,2020-09-02T15:52:12.088000+00:00
4381,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-09-02T15:52:12.422000+00:00
4382,FNC N.oir#6229,go to this website than,2020-09-02T15:52:19.087000+00:00
4383,FNC N.oir#6229,login with ur discord,2020-09-02T15:52:29.049000+00:00
4384,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-02T06:55:19.038000+00:00
4385,SSALZ#3088,jg is starnge af in pro play,2020-09-02T06:55:19.092000+00:00
4386,SSALZ#3088,adcs mid laners have 200cs at 20 min jg has 80,2020-09-02T06:55:32.167000+00:00
4387,SSALZ#3088,and 2 assist 0 kills,2020-09-02T06:55:42.252000+00:00
4388,SSALZ#3088,i saw they haev bugs,2020-09-02T06:49:26.094000+00:00
4389,SSALZ#3088,!rank,2020-09-02T06:49:32.739000+00:00
4390,Eqo#7642,ekko bug? how uits look like?,2020-09-02T06:49:36.885000+00:00
4391,SSALZ#3088,the icons,2020-09-02T06:49:41.906000+00:00
4392,𝓣 𝓞 𝓥   死#5576,almost,2020-09-02T06:30:56.615000+00:00
4393,XaiinZ#9700,!rank,2020-09-02T06:31:09.017000+00:00
4394,XaiinZ#9700,Not even close baby <:KEKW:665243077639929856>,2020-09-02T06:31:12.839000+00:00
4395,Rift#5784,Ap malph is aids and always will be,2020-09-02T06:31:14.124000+00:00
4396,XaiinZ#9700,I mean vs me .. he’s about to get clapped <:PepeGun:349620062434492426> <:PepeGun:349620062434492426>,2020-09-02T06:30:43.868000+00:00
4397,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-02T06:30:53.529000+00:00
4398,Utopia#0101,!rank card,2020-09-02T06:30:54.138000+00:00
4399,𝓣 𝓞 𝓥   死#5576,almost,2020-09-02T06:30:56.615000+00:00
4400,Utopia#0101,!rank,2020-09-02T06:30:33.094000+00:00
4401,XaiinZ#9700,I’m having a malph mid <:KEKW:665243077639929856> <:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-02T06:30:33.528000+00:00
4402,Utopia#0101,Yeeeeeh,2020-09-02T06:30:37.715000+00:00
4403,XaiinZ#9700,I mean vs me .. he’s about to get clapped <:PepeGun:349620062434492426> <:PepeGun:349620062434492426>,2020-09-02T06:30:43.868000+00:00
4404,XaiinZ#9700,Do people still play malph mid? This shit is aids fr,2020-09-02T06:30:06.106000+00:00
4405,Ezreal#0001,!rank,2020-09-02T06:30:09+00:00
4406,Ezreal#0001,rank 5,2020-09-02T06:30:12.272000+00:00
4407,Ezreal#0001,<:PES2_Poggers:513342828081053696>,2020-09-02T06:30:13.873000+00:00
4408,Utopia#0101,It’s all good,2020-09-02T06:29:41.869000+00:00
4409,SSALZ#3088,!rank,2020-09-02T06:29:50.303000+00:00
4410,XaiinZ#9700,Do people still play malph mid? This shit is aids fr,2020-09-02T06:30:06.106000+00:00
4411,Ezreal#0001,!rank,2020-09-02T06:30:09+00:00
4412,SSALZ#3088,helo,2020-09-02T05:41:37.410000+00:00
4413,SSALZ#3088,!rank,2020-09-02T05:41:41.168000+00:00
4414,SSALZ#3088,me pro,2020-09-02T05:41:49.461000+00:00
4415,SSALZ#3088,im challenger,2020-09-02T05:41:54.063000+00:00
4416,MuPro#5059,what's thetime there,2020-09-02T05:38:11.695000+00:00
4417,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-02T05:38:52.304000+00:00
4418,𝓣 𝓞 𝓥   死#5576,still 4th,2020-09-02T05:38:55.696000+00:00
4419,𝓣 𝓞 𝓥   死#5576,no chance of me getting #1,2020-09-02T05:39:03.234000+00:00
4420,XaiinZ#9700,!rank <@!688375134666752106>,2020-09-02T05:31:36.783000+00:00
4421,MuPro#5059,what does rank # mean?,2020-09-02T05:31:47.745000+00:00
4422,XaiinZ#9700,Cj rank 1 <:AngrySad:687008189186572307>,2020-09-02T05:31:50.549000+00:00
4423,MuPro#5059,morn,2020-09-02T05:31:16.407000+00:00
4424,MuPro#5059,!rank,2020-09-02T05:31:32.185000+00:00
4425,XaiinZ#9700,!rank <@!688375134666752106>,2020-09-02T05:31:36.783000+00:00
4426,XaiinZ#9700,How’s it going people <:PandaSip:350953723133952000>,2020-09-02T05:31:02.792000+00:00
4427,XaiinZ#9700,!rank,2020-09-02T05:31:05.770000+00:00
4428,XaiinZ#9700,Ohhh whaaat,2020-09-02T05:31:12.598000+00:00
4429,MuPro#5059,morn,2020-09-02T05:31:16.407000+00:00
4430,MuPro#5059,"really lol i have been here forever
> Well done <@!375675187967950860>,  you went up a level 1!
<@!159985870458322944>",2020-09-02T04:44:14.766000+00:00
4431,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-02T05:00:03.457000+00:00
4432,Ezreal#0001,love how they made a skin,2020-09-02T05:03:42.108000+00:00
4433,Ezreal#0001,just for me,2020-09-02T05:03:43.527000+00:00
4434,ljstheex#0760,yes i am,2020-09-01T23:53:08.410000+00:00
4435,Robert39#5805,!rank,2020-09-01T23:55:23.972000+00:00
4436,Katherina#5064,<@!688375134666752106> i got a female simp istg,2020-09-01T23:56:29.123000+00:00
4437,Robert39#5805,rare,2020-09-01T23:56:59.061000+00:00
4438,ljstheex#0760,ich bin ein shone kinder,2020-09-01T23:47:14.421000+00:00
4439,Ezreal#0001,!RANK,2020-09-01T23:47:26.968000+00:00
4440,ljstheex#0760,ich bin level 9,2020-09-01T23:47:46.145000+00:00
4441,ljstheex#0760,ich finke kartoffel,2020-09-01T23:47:51.745000+00:00
4442,Robert39#5805,!rank,2020-09-01T23:27:12.981000+00:00
4443,FNC N.oir#6229,u still far from me,2020-09-01T23:28:50.575000+00:00
4444,Robert39#5805,yup,2020-09-01T23:37:11.054000+00:00
4445,Robert39#5805,true,2020-09-01T23:21:09.662000+00:00
4446,FNC N.oir#6229,!rank,2020-09-01T23:22:46.054000+00:00
4447,Robert39#5805,!rank,2020-09-01T23:27:12.981000+00:00
4448,XaiinZ#9700,Hi,2020-09-01T20:09:49.838000+00:00
4449,XaiinZ#9700,!rank,2020-09-01T20:09:51.677000+00:00
4450,Katherina#5064,bye,2020-09-01T20:10:08.764000+00:00
4451,XaiinZ#9700,😦,2020-09-01T20:10:14.024000+00:00
4452,Katherina#5064,<:HibiSmoke:604746902373924882>,2020-09-01T18:33:15.679000+00:00
4453,𝓣 𝓞 𝓥   死#5576,!Rank <@!248864319729565697>,2020-09-01T18:33:20.024000+00:00
4454,𝓣 𝓞 𝓥   死#5576,i see,2020-09-01T18:33:27.557000+00:00
4455,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-01T18:33:30.665000+00:00
4456,FNC N.oir#6229,"> e flash behind them then hook them into ur adc
<@!187592474666074112> ok imma try it",2020-09-01T18:32:23.531000+00:00
4457,FNC N.oir#6229,!rank,2020-09-01T18:32:31.748000+00:00
4458,𝓣 𝓞 𝓥   死#5576,10,2020-09-01T18:32:54.289000+00:00
4459,𝓣 𝓞 𝓥   死#5576,holy shiet,2020-09-01T18:32:57.479000+00:00
4460,Finn ;p#6517,!rank,2020-09-01T18:31:50.271000+00:00
4461,𝓣 𝓞 𝓥   死#5576,<:hhhhhh:746116322051620866>,2020-09-01T18:32:01.646000+00:00
4462,FNC N.oir#6229,"> e flash behind them then hook them into ur adc
<@!187592474666074112> ok imma try it",2020-09-01T18:32:23.531000+00:00
4463,𝓣 𝓞 𝓥   死#5576,e flash behind them then hook them into ur adc,2020-09-01T18:31:02.864000+00:00
4464,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-01T18:31:36.490000+00:00
4465,Finn ;p#6517,!rank,2020-09-01T18:31:50.271000+00:00
4466,XaiinZ#9700,Yaas,2020-09-01T17:07:27.834000+00:00
4467,XaiinZ#9700,!rank <@!688375134666752106>,2020-09-01T17:07:39.932000+00:00
4468,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856> <:KEKW:665243077639929856> <:AngrySad:687008189186572307>,2020-09-01T17:07:44.680000+00:00
4469,Deleted User#0000,<@557340495341420574> hey Yumi nub,2020-09-01T17:07:53.658000+00:00
4470,Deleted User#0000,It's working again,2020-09-01T17:07:20.685000+00:00
4471,XaiinZ#9700,!rank,2020-09-01T17:07:21.282000+00:00
4472,XaiinZ#9700,Yaas,2020-09-01T17:07:27.834000+00:00
4473,XaiinZ#9700,!rank <@!688375134666752106>,2020-09-01T17:07:39.932000+00:00
4474,XaiinZ#9700,Hiii <:02Love:749786999287840830>,2020-09-01T17:07:06.190000+00:00
4475,Deleted User#0000,!rank,2020-09-01T17:07:13.390000+00:00
4476,Deleted User#0000,It's working again,2020-09-01T17:07:20.685000+00:00
4477,XaiinZ#9700,!rank,2020-09-01T17:07:21.282000+00:00
4478,𝓣 𝓞 𝓥   死#5576,good morning,2020-09-01T06:26:38.424000+00:00
4479,𝓣 𝓞 𝓥   死#5576,!rank,2020-09-01T06:26:45.455000+00:00
4480,XaiinZ#9700,Good morning,2020-09-01T06:27:37.346000+00:00
4481,XaiinZ#9700,Gym time <:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-09-01T06:27:40.618000+00:00
4482,XaiinZ#9700,<:AngrySad:687008189186572307> <:AngrySad:687008189186572307>,2020-09-01T06:14:15.246000+00:00
4483,XaiinZ#9700,!rank,2020-09-01T06:14:18.035000+00:00
4484,XaiinZ#9700,I should’ve waken up 2 hours before :((,2020-09-01T06:16:25.882000+00:00
4485,𝓣 𝓞 𝓥   死#5576,good morning,2020-09-01T06:26:38.424000+00:00
4486,XaiinZ#9700,FUCK,2020-09-01T06:14:05.455000+00:00
4487,XaiinZ#9700,!rank <@!688375134666752106>,2020-09-01T06:14:09.677000+00:00
4488,XaiinZ#9700,<:AngrySad:687008189186572307> <:AngrySad:687008189186572307>,2020-09-01T06:14:15.246000+00:00
4489,XaiinZ#9700,!rank,2020-09-01T06:14:18.035000+00:00
4490,MEE6#4876,"Well done <@!590140727896440842>,  you went up a level 1!",2020-09-01T02:23:46.974000+00:00
4491,👻spooky👻 katjachan#1749,!rank,2020-09-01T02:24:05.155000+00:00
4492,Ezreal#0001,<:thonkHappy:527681174252814337>,2020-09-01T02:26:56.918000+00:00
4493,DJKatastrof#4624,!rank,2020-09-01T05:57:47.200000+00:00
4494,FNC N.oir#6229,btw <@456226577798135808>,2020-09-01T00:21:47.811000+00:00
4495,FNC N.oir#6229,look,2020-09-01T00:21:49.787000+00:00
4496,Deleted User#0000,Huge hands vi,2020-09-01T00:22:27.493000+00:00
4497,Deleted User#0000,pyke looks sick,2020-09-01T00:22:34.148000+00:00
4498,XaiinZ#9700,<:PepePoo:663143802629914657> <:nopls:748203581441835099>,2020-08-31T23:20:22.292000+00:00
4499,FNC N.oir#6229,!rank <@!248864319729565697>,2020-08-31T23:20:23.136000+00:00
4500,Ohmbitter#5208,Doesn't even look,2020-08-31T23:20:25.634000+00:00
4501,FNC N.oir#6229,<:KEKW:665243077639929856>,2020-08-31T23:20:27.378000+00:00
4502,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-08-31T23:16:41.767000+00:00
4503,XaiinZ#9700,!rank,2020-08-31T23:16:55.887000+00:00
4504,FNC N.oir#6229,ok good night,2020-08-31T23:16:58.268000+00:00
4505,XaiinZ#9700,Yes fr gn,2020-08-31T23:17:04.050000+00:00
4506,FNC N.oir#6229,before sleeping,2020-08-31T23:14:10.113000+00:00
4507,XaiinZ#9700,!rank,2020-08-31T23:14:11.256000+00:00
4508,Ezreal#0001,yes uwu,2020-08-31T23:14:15.844000+00:00
4509,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856> <:AngrySad:687008189186572307>,2020-08-31T23:14:16.608000+00:00
4510,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-08-31T23:11:27.652000+00:00
4511,FNC N.oir#6229,!rank,2020-08-31T23:11:33.609000+00:00
4512,XaiinZ#9700,Good night ppl,2020-08-31T23:11:37.609000+00:00
4513,FNC N.oir#6229,see ya ma boi,2020-08-31T23:11:45.635000+00:00
4514,Katherina#5064,let me know,2020-08-31T23:11:24.798000+00:00
4515,Robert39#5805,!rank,2020-08-31T23:11:27.082000+00:00
4516,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-08-31T23:11:27.652000+00:00
4517,FNC N.oir#6229,!rank,2020-08-31T23:11:33.609000+00:00
4518,XaiinZ#9700,!rank,2020-08-31T23:11:22.927000+00:00
4519,Katherina#5064,around 28 sep,2020-08-31T23:11:23.247000+00:00
4520,Katherina#5064,let me know,2020-08-31T23:11:24.798000+00:00
4521,Robert39#5805,!rank,2020-08-31T23:11:27.082000+00:00
4522,𝓣 𝓞 𝓥   死#5576,for any type of spoilers,2020-08-31T23:02:57.294000+00:00
4523,FNC N.oir#6229,!levels,2020-08-31T23:03:01.790000+00:00
4524,MEE6#4876,Here is **LOL EUW Community**'s leaderboard: <https://mee6.xyz/leaderboard/189835138857697282>,2020-08-31T23:03:02.104000+00:00
4525,Sorakah#1993,You should put a spam title,2020-08-31T23:03:05.357000+00:00
4526,XaiinZ#9700,Good that it didn’t happen to me <:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-08-31T23:03:11.107000+00:00
4527,XaiinZ#9700,When is my lvl 7 <:PandaSip:350953723133952000> <:AngrySad:687008189186572307>,2020-08-31T23:01:42.369000+00:00
4528,XaiinZ#9700,!rank,2020-08-31T23:01:46.143000+00:00
4529,FNC N.oir#6229,i believe in u <@!187592474666074112>,2020-08-31T23:01:47.480000+00:00
4530,Katherina#5064,soon,2020-08-31T23:01:47.573000+00:00
4531,𝓣 𝓞 𝓥   死#5576,he lived to say fuck off,2020-08-31T23:00:23.051000+00:00
4532,FNC N.oir#6229,!rank,2020-08-31T23:00:29.432000+00:00
4533,Katherina#5064,"> I may as well just give up xD
<@!557340495341420574> naaah",2020-08-31T23:00:34.641000+00:00
4534,FNC N.oir#6229,i'm first,2020-08-31T23:00:34.649000+00:00
4535,Sorakah#1993,:c,2020-08-31T22:59:01.945000+00:00
4536,𝓣 𝓞 𝓥   死#5576,!rank,2020-08-31T22:59:03.123000+00:00
4537,𝓣 𝓞 𝓥   死#5576,<@!159985870458322944> fuck off,2020-08-31T22:59:13.525000+00:00
4538,XaiinZ#9700,Poor you,2020-08-31T22:59:21.779000+00:00
4539,𝓣 𝓞 𝓥   死#5576,hes not #1 anymore,2020-08-31T22:58:49.625000+00:00
4540,Sorakah#1993,!rank,2020-08-31T22:58:57.874000+00:00
4541,Sorakah#1993,:c,2020-08-31T22:59:01.945000+00:00
4542,𝓣 𝓞 𝓥   死#5576,!rank,2020-08-31T22:59:03.123000+00:00
4543,𝓣 𝓞 𝓥   死#5576,poor cj,2020-08-31T22:58:40.902000+00:00
4544,XaiinZ#9700,!rank,2020-08-31T22:58:45.288000+00:00
4545,𝓣 𝓞 𝓥   死#5576,hes not #1 anymore,2020-08-31T22:58:49.625000+00:00
4546,Sorakah#1993,!rank,2020-08-31T22:58:57.874000+00:00
4547,XaiinZ#9700,<:KEKW:665243077639929856> <:KEKW:665243077639929856>,2020-08-31T22:58:22.053000+00:00
